Manufacturer,"Data Count",Appointments,New,Used,Demo,0km,"In Progress"
"Alfa Romeo",2137,21,7,7,0,0,0
Audi,1943,19,5,7,0,0,0
BMW,2567,28,8,6,0,0,0
Citroën,2348,16,4,6,0,0,0
Dacia,1746,32,9,5,0,0,0
DS,1546,16,4,2,0,0,0
Fiat,1324,12,1,2,0,0,0
Honda,1428,20,5,2,0,0,0
Infiniti,1875,19,4,5,0,0,0
Jaguar,1234,12,1,3,0,0,0
Jeep,1684,31,15,0,0,0,0
"Land Rover",1721,23,3,8,0,0,0
Lexus,1834,30,12,8,0,0,0
Mazda,1324,12,0,8,0,0,0
Mercedes-Benz,1543,19,4,6,0,0,0
MINI,1629,24,5,4,0,0,0
Nissan,2186,32,9,3,0,0,0
Peugeot,2423,29,12,4,2,0,0
Porsche,2792,28,5,2,2,0,0
Renault,2192,42,15,7,0,0,0
SEAT,1623,42,15,7,0,0,0
ŠKODA,1829,38,14,4,0,0,0
Total,40928,545,157,106,4,0,0
